32019858961,"RIPY INVESTMENTS L. L. C.                         ","PO BOX 55278                            ","HURST               ","TX","76054",220,00001,"ASTRO INN                                         ","3518 SOUTH FWY                          ","FORT WORTH          ","TX","76110",220,   44,     58380.00,     30886.91
32017051346,"THAKORLAL CHHOTALAL KHUSHAL                       ","2242 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,00001,"AVALON MOTEL                                      ","2242 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,   19,     21030.52,      4821.74
30116298404,"RICHARD C LINNARTZ & MARTHA J LINNARTZ            ","1400 ROBINWOOD DR                       ","FORT WORTH          ","TX","76111",220,00001,"AZALEA PLANTATION BED AND BREAKFAST               ","1400 ROBINWOOD DR                       ","FORT WORTH          ","TX","76111",220,    4,     19417.10,     19417.10
17527853992,"ALTAMESA, INC.                                    ","6504 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,00001,"BAYMONT INN                                       ","6504 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,   44,    141977.69,    137966.09
12014409754,"RAVI FAMILY LIMITED PARTNERSHIP                   ","2221 BEDFORD CIR                        ","BEDFORD             ","TX","76021",220,00001,"BAYMONT INN & SUITES                              ","4681 GEMINI PL                          ","FORT WORTH          ","TX","76106",220,   64,    165539.54,    157020.38
12002868094,"KRISHA INVESTMENTS, INC.                          ","8401 WEST FWY # I-30                    ","FORT WORTH          ","TX","76116",220,00002,"BEST BUDGET SUITES                                ","8401 WEST FWY # I-30                    ","FORT WORTH          ","TX","76116",220,  120,     81180.01,     41289.60
32014722881,"GBUS CORPORATION                                  ","6700 FOSSIL BLUFF DR                    ","FORT WORTH          ","TX","76137",220,00001,"BEST WESTERN                                      ","6700 FOSSIL BLUFF DR                    ","FORT WORTH          ","TX","76137",220,   63,    241277.63,    239500.00
19119587855,"GAYATRI & SA. VI., INC.                           ","201 W LOOP 820 N                        ","FORT WORTH          ","TX","76108",220,00001,"BEST WESTERN FORT WORTH INN & SUITES              ","201 W LOOP 820 N                        ","FORT WORTH          ","TX","76108",220,   50,    194933.18,    184949.90
17530677222,"VIR HOSPITALITY INC                               ","3720 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,00001,"BUDGET HOST INN                                   ","3720 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,   39,     49604.33,     49604.33
18606459008,"DESERT PINES INVESTMENT TX366                     ","4640 S EASTERN AVE                      ","LAS VEGAS           ","NV","89119",000,00001,"BUDGET SUITES OF AMERICA                          ","ENDICOTT AVE & INTERSTATE HWY 820       ","FORT WORTH          ","TX","76199",220,  366,    909317.25,    132036.32
32017027155,"MANJULA DILIP PATEL                               ","2911 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,00001,"BUENA VISTA MOTEL                                 ","2911 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,    9,     11350.00,      2185.00
12000572136,"HPT TRS IHG-1, INC.                               ","11580 GREAT OAKS WAY                    ","ALPHARETTA          ","GA","30022",000,00012,"CANDLEWOOD SUITES                                 ","5201 ENDICOTT AVE                       ","FORT WORTH          ","TX","76137",220,   98,    405809.18,    250530.21
12036812316,"HOTEL 360, LTD.                                   ","2311 TEXAS DR STE 105 %AVNISH SHAH,CFO  ","IRVING              ","TX","75062",057,00001,"CANDLEWOOD SUITES DFW SOUTH                       ","4200 REGGIS CT                          ","FORT WORTH          ","TX","76155",220,   74,    306861.22,    263444.52
32050476939,"FOUR2NINE HOLDINGS, LLC                           ","1518 LEGACY DR STE 270                  ","FRISCO              ","TX","75034",043,00001,"CANDLEWOOD SUITES DFW SOUTH                       ","4200 REGGIS CT                          ","FORT WORTH          ","TX","76155",220,  112,    139432.50,    114831.95
17526359181,"NINAT CORPORATION                                 ","5800 E LANCASTER AVE                    ","FORT WORTH          ","TX","76112",220,00001,"CENTRAL MOTEL                                     ","5800 E LANCASTER AVE                    ","FORT WORTH          ","TX","76112",220,    1,     27863.26,     21798.26
32038636919,"CENTURY HOTEL, LLC                                ","3434 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,00001,"CENTURY MOTEL                                     ","3434 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,   60,     59148.51,     16656.51
17521858633,"BHAVANI MA CORPORATION                            ","2520 NE 28TH ST                         ","FORT WORTH          ","TX","76106",220,00002,"CLASSIC INN                                       ","2520 NE 28TH ST                         ","FORT WORTH          ","TX","76106",220,   50,     38757.12,     13961.12
32037447425,"HANUMANJI HOSPITALITY, INC.                       ","4850 NORTH FWY                          ","FORT WORTH          ","TX","76137",220,00001,"COMFORT INN                                       ","4850 NORTH FWY                          ","FORT WORTH          ","TX","76137",220,   58,    331625.04,     60075.29
32039012821,"WINDWOOD HOTELS, INC.                             ","709 SABEL RIDGE LN                      ","GRAPEVINE           ","TX","76051",220,00001,"COMFORT INN                                       ","6455 OLD DENTON RD                      ","FORT WORTH          ","TX","76131",220,   70,    353650.18,    348089.60
17527177251,"D AND V, INC.                                     ","2021 N BRYANT BLVD                      ","SAN ANGELO          ","TX","76903",226,00002,"COMFORT SUITE NORTH                               ","3751 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,   75,    313336.00,    301626.00
32035014441,"SHERIDAN PARK LODGING PARTNERS, LTD.              ","6450 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,00001,"COMFORT SUITES                                    ","6450 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,   57,    213768.44,    202357.84
12733255439,"SUMMIT HOTEL TRS, INC.                            ","4501 FAIRFAX DR STE 500                 ","ARLINGTON           ","VA","22203",000,00003,"COMFORT SUITES FORT WORTH                         ","6851 WEST FWY                           ","FORT WORTH          ","TX","76116",220,   70,    378867.11,    342542.11
32034313026,"DISA & DIYA, INC                                  ","5825 QUEBEC ST                          ","FORT WORTH          ","TX","76135",220,00001,"COMFORT SUITES HOTEL                              ","5825 QUEBEC ST                          ","FORT WORTH          ","TX","76135",220,   72,    337610.03,    306762.88
17526739895,"TRISHNA ENTERPRISE, L.L.C.                        ","2200 MERCADO DR                         ","FORT WORTH          ","TX","76106",220,00001,"COUNTRY INN & SUITES                              ","2200 MERCARDO                           ","FORT WORTH          ","TX","76106",220,  100,    286582.77,    271728.57
32019690711,"JAII AMBE INVESTMENT, LLC                         ","8345 WEST FWY                           ","FORT WORTH          ","TX","76116",220,00001,"COURTESY INN                                      ","8345 WEST FWY                           ","FORT WORTH          ","TX","76116",220,   52,    120719.68,     93533.60
32035099749,"FW WEST HOTEL, LP                                 ","1721 PLEASANT PL                        ","ARLINGTON           ","TX","76015",220,00001,"COURTYARD BY MARRIOT                              ","6400 OVERTON RIDGE BLVD                 ","FORT WORTH          ","TX","76132",220,  104,    749215.09,    725839.09
15220559189,"MARRIOTT INTERNATIONAL, INC.                      ","10400 FERNWOOD RD C/O CORP TAX DEPT 924.","BETHESDA            ","MD","20817",000,00001,"COURTYARD BY MARRIOTT #1N8                        ","3150 RIVERFRONT DR                      ","FORT WORTH          ","TX","76107",220,  130,   1257096.92,   1166254.00
12614836257,"IA ORCHARD HOTELS FORT WORTH TRS LIMITED PARTNERSH","4501 FAIRFAX DR STE 700                 ","ARLINGTON           ","VA","22203",000,00001,"COURTYARD FT WORTH/LANDS END                      ","6530 WEST FWY                           ","FORT WORTH          ","TX","76116",220,   92,    502881.69,    462894.67
32017054100,"NITINCHANDRA B PATEL                              ","3107 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,00001,"COWBOY INN                                        ","3107 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,   13,     14400.00,      2325.00
32041007553,"RMP HOSPITALITY, LLC                              ","2911 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,00001,"COWTOWN INN                                       ","3201 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,   19,     18750.00,      2010.00
32016783576,"SURESHBHAI C PATEL                                ","7600 CAMP BOWIE WEST BLVD               ","FORT WORTH          ","TX","76116",220,00001,"CREST MOTEL                                       ","7600 CAMP BOWIE W                       ","FORT WORTH          ","TX","76116",220,   11,      8306.00,      2852.13
12034929211,"DOVERSON LLC                                      ","812 E FELIX ST                          ","FORT WORTH          ","TX","76115",220,00002,"DAL WORTH INN                                     ","812 E FELIX ST                          ","FORT WORTH          ","TX","76115",220,  110,     72884.93,     42576.31
11342852743,"GANESH BLUE MOUND I, L.P.                         ","5370 BLUE MOUND RD                      ","FORT WORTH          ","TX","76106",220,00001,"DAYS INN                                          ","5370 BLUE MOUND RD                      ","FORT WORTH          ","TX","76106",220,   49,    100094.61,     97556.37
17527724961,"DAHYARAM CORP.                                    ","4213 SOUTH FWY                          ","FORT WORTH          ","TX","76115",220,00001,"DAYS INN                                          ","4213 SOUTH FWY                          ","FORT WORTH          ","TX","76115",220,   61,    154066.93,    121641.56
17525464628,"SNEHA CORPORATION                                 ","4451 SOUTH FWY                          ","FORT WORTH          ","TX","76115",220,00001,"DELUX INN                                         ","4451 S FREEWAY                          ","FORT WORTH          ","TX","76115",220,   72,    111112.02,     63923.62
17528081262,"CENTREPORT PARTNERS, LP                           ","4243 HUNT RD                            ","BLUE ASH            ","OH","45242",000,00001,"DFW AIRPORT MARRIOTT SOUTH                        ","4151 CCENTERPORT DR                     ","FORT WORTH          ","TX","76155",220,  100,   2366811.39,   2248083.45
32010678780,"PINAKIN PATEL                                     ","2625 S RIVERSIDE DR                     ","FORT WORTH          ","TX","76104",220,00001,"DREAM LAND MOTEL                                  ","2625 S RIVERSIDE DR                     ","FORT WORTH          ","TX","76104",220,   25,     13470.00,      9270.00
32017038475,"JAY P PATSON                                      ","7312 HIGHWAY 80 W                       ","FORT WORTH          ","TX","76116",220,00001,"DRUMMERS INN MOTEL                                ","7312 HIGHWAY 80 W                       ","FORT WORTH          ","TX","76116",220,   28,     31480.00,     12278.00
32018387129,"KANUBHAI PATEL                                    ","5219 E BELKNAP ST                       ","FORT WORTH          ","TX","76117",220,00001,"DUDE MOTEL                                        ","5219 E BELKNAP ST                       ","FORT WORTH          ","TX","76117",220,   18,     12265.00,      2075.00
32035697401,"ARUN NIRALEE PARTNERS II, LTD.                    ","1560 E BROAD ST                         ","MANSFIELD           ","TX","76063",220,00001,"ECONOMY INN                                       ","5420 E LOOP 820 S                       ","FORT WORTH          ","TX","76119",220,    1,     55339.35,     10386.96
12032946480,"FORT WORTH H PARTNERS, LTD.                       ","PO BOX 1160                             ","FORT WORTH          ","TX","76101",220,00003,"EMBASSY SUITES                                    ","600 COMMERCE ST                         ","FORT WORTH          ","TX","76102",220,  156,   2297829.02,   2083103.33
17517779488,"CARAVAN OF DREAMS, INC.                           ","201 MAIN ST STE 700                     ","FORT WORTH          ","TX","76102",220,00003,"ETTA'S PLACE                                      ","200 W 3RD ST                            ","FORT WORTH          ","TX","76102",220,   10,     88528.68,     88528.68
17526317544,"PRITI HOSPITALITY, L.L.C.                         ","3800 BENBROOK HWY                       ","BENBROOK            ","TX","76116",220,00001,"EXECUTIVE INN                                     ","3800 HIGHWAY 377 S                      ","FORT WORTH          ","TX","76116",220,   60,     91183.70,     71198.70
12016274339,"ESA P PORTFOLIO OPERATING LESSEE INC.             ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00053,"EXTENDED STAY AMERICA #6092                       ","5831 OVERTON RIDGE BLVD                 ","FORT WORTH          ","TX","76132",220,   86,    333304.63,    143160.67
12016274339,"ESA P PORTFOLIO OPERATING LESSEE INC.             ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00052,"EXTENDED STAY DELUXE #6084                        ","4701 CITYLAKE BLVD W                    ","FORT WORTH          ","TX","76132",220,   86,    236831.20,    108255.83
12604250139,"ANDRUS/MARTINO LIMITED PARTNERSHIP II             ","15 SANDSTONE CV                         ","PARK CITY           ","UT","84060",000,00001,"FAIRFIELD INN BY MARRIOTT - FOSSIL CREEK          ","3701 NE LOOP 820                        ","FORT WORTH          ","TX","76137",220,  106,    460312.58,    409508.82
32017054449,"KANTILAL R DESAI                                  ","3808 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,00001,"FIESTA INN                                        ","3808 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,    1,     15803.00,      8103.00
17502751104,"FORT WORTH CLUB OF FORT WORTH TEXAS               ","306 W 7TH ST STE 1100                   ","FORT WORTH          ","TX","76102",220,00001,"FORT WORTH CLUB                                   ","306 W 7TH ST                            ","FORT WORTH          ","TX","76102",220,   21,    160293.96,    157382.96
12048289636,"IA URBAN HOTELS FORT WORTH LIMITED PARTNERSHIP    ","2901 BUTTERFIELD RD                     ","OAK BROOK           ","IL","60523",000,00001,"FORT WORTH DOWNTOWN BLACKSTONE COURTYARD          ","601 MAIN ST                             ","FORT WORTH          ","TX","76102",220,  203,   1809289.34,   1684454.83
14504437261,"HERITAGE INN NUMBER XXX. LIMITED PARTNERSHIP      ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"FORT WORTH HAMPTON INN                            ","4799 SOUTHWEST LOOP                     ","FORT WORTH          ","TX","76102",220,   77,    416352.48,    392941.12
12029156663,"ASHFORD TRS LESSEE III LLC                        ","14185 DALLAS PKWY STE 1150 C/O TOM DIGNA","DALLAS              ","TX","75254",057,00001,"FORT WORTH HILTON                                 ","815 MAIN ST                             ","FORT WORTH          ","TX","76102",220,  294,   3092446.46,   2814862.03
12016274339,"ESA P PORTFOLIO OPERATING LESSEE INC.             ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00029,"FORT WORTH TX-CROSSLAND ECONOMY STUDIOS # 6086    ","3804 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,   86,    304347.78,    122359.50
12016274339,"ESA P PORTFOLIO OPERATING LESSEE INC.             ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00024,"FORT WORTH TX-STUDIO PLUS PROPERTIES # 6071       ","3261 NE LOOP 820                        ","FORT WORTH          ","TX","76137",220,   86,    298105.39,     93023.00
15220196321,"CR14 TENANT CORPORATION                           ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00004,"FOSSIL CREEK COURTYARD #1Q2                       ","3751 NE LOOP 820                        ","FORT WORTH          ","TX","76137",220,  154,    440603.79,    424859.00
32035171688,"FOSSIL CREEK HOTEL, LP                            ","515 HOUSTON ST STE 800                  ","FORT WORTH          ","TX","76102",220,00002,"FOSSIL CREEK HOTEL LP                             ","515 HOUSTON ST STE 800                  ","FORT WORTH          ","TX","76102",220,   77,    579340.14,    558634.50
15220196321,"CR14 TENANT CORPORATION                           ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00001,"FOSSIL CREEK RESIDENCE INN #319                   ","5801 SANDSHELL DR                       ","FORT WORTH          ","TX","76137",220,  114,    906256.49,    560633.50
14504444507,"HERITAGE INN NUMBER XXXII, LIMITED PARTNERSHIP    ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"FT WORTH FAIRFIELD INN                            ","1505 S UNIVERSITY DR                    ","FORT WORTH          ","TX","76107",220,   81,    681040.60,    637811.34
12035388318,"AK ENTERPRISES, LLC                               ","5317 S. BLUE MOUND ROAD                 ","SAGINAW             ","TX","76106",220,00002,"G.W. INN & SUITES - SAGINAW                       ","5317 BLUE MOUND RD                      ","FORT WORTH          ","TX","76106",220,   47,     53480.56,     23249.56
17527114015,"JAYNA & KUNAL ENTERPRISES INC                     ","7516 HIGHWAY 80 W                       ","FORT WORTH          ","TX","76116",220,00001,"GOLDEN GATE MOTEL                                 ","7516 HIGHWAY 80 W                       ","FORT WORTH          ","TX","76116",220,   28,     41586.00,      6961.00
32017037188,"THAKORBHAI D PATEL                                ","2413 S GARLAND AVE                      ","GARLAND             ","TX","75041",057,00007,"GREAT WESTERN                                     ","3824 S E LOOP 820                       ","FORT WORTH          ","TX","76119",220,   40,     41611.00,     18725.18
30007324251,"HASMUKHLAL V PATEL                                ","7055 S CENTRAL EXPY                     ","DALLAS              ","TX","75216",057,00002,"GREAT WESTERN INN                                 ","913 E NORTHSIDE DR                      ","FORT WORTH          ","TX","76102",220,   44,     47045.43,     16210.43
32015533402,"PRAFUL G PATEL & LALITABAHEN G PATEL              ","1815 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,00001,"GREAT WESTERN INN                                 ","1815 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,   50,     39350.00,      7935.00
17526710169,"RAJAN INC                                         ","5930 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,00001,"GREATWESTERN INN                                  ","5930 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,   38,     49076.93,     47396.93
30010202940,"GREEN VIEW INVESTMENT CORPORATION                 ","1816 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,00001,"GREEN VIEW INN                                    ","1816 JACKSBORO HWY                      ","FORT WORTH          ","TX","76114",220,   31,     31763.00,     10595.00
12632583519,"SAGAMORE-FORT WORTH, LP                           ","950 PENINSULA CORPORATE CIR STE 3020    ","BOCA RATON          ","FL","33487",000,00002,"HAMPTON INN                                       ","13600 NORTH FWY                         ","FORT WORTH          ","TX","76177",220,  102,    758503.85,    724145.69
12733255439,"SUMMIT HOTEL TRS, INC.                            ","4501 FAIRFAX DR STE 500                 ","ARLINGTON           ","VA","22203",000,00005,"HAMPTON INN AND SUITES FT. WORTH                  ","2700 GREEN OAKS RD                      ","FORT WORTH          ","TX","76116",220,  105,    841930.90,    701544.80
32025243133,"LINDA LEE MCHALE                                  ","712 MAY ST                              ","FORT WORTH          ","TX","76104",220,00001,"HATTIE MAY INN                                    ","712 MAY ST                              ","FORT WORTH          ","TX","76104",220,    5,     13091.25,     13091.25
17527162394,"ALLIANCE HOTEL INVESTORS II                       ","950 PENINSULA CORPORATE CIR STE 3020    ","BOCA RATON          ","FL","33487",000,00001,"HAWTHORN SUITES                                   ","13400 NORTH FWY                         ","FORT WORTH          ","TX","76178",220,  102,    990381.21,    757412.21
32049162251,"SHREE VITRAG, LLC                                 ","624 BOYD RD                             ","AZLE                ","TX","76020",220,00001,"HIGHWAY MOTEL                                     ","9620 CAMP BOWIE WEST BLVD               ","FORT WORTH          ","TX","76116",220,   23,     35296.00,      4136.00
32045247049,"LMREI TEXAS HP, LLC                               ","10880 WILSHIRE BLVD STE 1750            ","LOS ANGELES         ","CA","90024",000,00001,"HILTON GARDEN INN                                 ","4400 NORTH FWY                          ","FORT WORTH          ","TX","76137",220,   98,         0.00,         0.00
32047428266,"SUMMIT HOTEL TRS 080, LLC                         ","3803 13TH AVE S                         ","FARGO               ","ND","58103",000,00001,"HILTON GARDEN INN - FORT WORTH                    ","4400 NORTH FWY                          ","FORT WORTH          ","TX","76137",220,   98,    573066.69,    562949.69
32043718348,"FORT WORTH MIDTOWN LODGING PARTNERS FOS, LLC      ","8333 GREENWAY BLVD STE 200              ","MIDDLETON           ","WI","53562",000,00001,"HILTON GARDEN INN - FT WORTH                      ","912 NORTHTON ST                         ","FORT WORTH          ","TX","76104",220,  157,   1443233.69,   1408760.59
32038303775,"JMR ALLIANCE GROUP, L.P.                          ","7025 E GREENWAY PKWY STE 200            ","SCOTTSDALE          ","AZ","85254",000,00001,"HILTON GARDEN INN FORT WORTH ALLIANCE AIRPORT     ","2600 WESTPORT PKWY                      ","FORT WORTH          ","TX","76177",220,  127,    959513.58,    937191.11
12613413926,"MEECHAM HOSPITALITY, LLC                          ","8000 WARREN PKWY STE 206                ","FRISCO              ","TX","75034",043,00002,"HOLIDAY INN                                       ","4635 GEMINI PL                          ","FORT WORTH          ","TX","76106",220,  126,    813748.25,    809094.25
32050476939,"FOUR2NINE HOLDINGS, LLC                           ","1518 LEGACY DR STE 270                  ","FRISCO              ","TX","75034",043,00003,"HOLIDAY INN DFW AIRPORT SOUTH                     ","14320 CENTRE STATION DR                 ","FORT WORTH          ","TX","76155",220,  112,    315572.23,    312376.32
32035308751,"HOLIDAY 360, LTD.                                 ","2311 TEXAS DR STE 105                   ","IRVING              ","TX","75062",057,00001,"HOLIDAY INN DFW SOUTH                             ","14320 CENTRE STATION                    ","FORT WORTH          ","TX","76155",220,  123,    694841.58,    688771.58
12032840071,"HIGHWAY LODGING WESTERN CENTER, LP                ","6351 NORTH FWY                          ","FORT WORTH          ","TX","76131",220,00002,"HOLIDAY INN EXPRESS                               ","6351 NORTH FWY                          ","FORT WORTH          ","TX","76131",220,   75,    646448.91,    629393.99
32049639662,"SUPREME BRIGHT FT. WORTH, LLC                     ","8380 WARREN PKWY STE 700                ","FRISCO              ","TX","75034",043,00001,"HOLIDAY INN EXPRESS FT WORTH                      ","4609 CITYLAKE BLVD W                    ","FORT WORTH          ","TX","76132",220,   94,    511130.89,    504249.00
15624279962,"MONIK LODGING PARTNERS, LP                        ","13250 JAKE CT                           ","BURLESON            ","TX","76028",220,00001,"HOLIDAY INN EXPRESS HOTEL & SUITES                ","13250 JAKE COURT                        ","FORT WORTH          ","TX","76028",220,   74,    495294.67,    490338.68
32034640824,"LSBS LAKEWORTH HOSPITALITY LLC                    ","304 HIGHPOINT DR                        ","SUNNYVALE           ","TX","75182",057,00001,"HOLIDAY INN EXPRESS HOTEL & SUITES                ","3541 NW LOOP 820                        ","FORT WORTH          ","TX","76106",220,   69,    428687.97,    388440.68
13420127667,"STAYFIELD HOTELS CORP.                            ","2730 CHERRY LN                          ","FORT WORTH          ","TX","76116",220,00001,"HOLIDAY INN EXPRESS INN & SUITES                  ","2730 S CHERRY LN                        ","FORT WORTH          ","TX","76116",220,   90,    376228.01,    334674.50
32050224966,"BRE SELECT HOTELS OPERATING LLC                   ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00001,"HOME SUITES FORTH WORTH                           ","3701 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,  137,    490237.61,    385168.41
12016274339,"ESA P PORTFOLIO OPERATING LESSEE INC.             ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00064,"HOMESTEAD STUDIO SUITES #9712                     ","1601 RIVER RUN                          ","FORT WORTH          ","TX","76107",220,   97,    371185.11,    181090.34
32047981579,"FORT WORTH MIDTOWN LODGING PARTNERS ES, LLC       ","8333 GREENWAY BLVD STE 200              ","MIDDLETON           ","WI","53562",000,00001,"HOMEWOOD SUITES - FT WORTH                        ","2200 CHARLIE LN                         ","FORT WORTH          ","TX","76104",220,  112,     97734.96,     79165.96
12027503981,"APPLE SIX SERVICES III, LLC                       ","755 CROSSOVER LN                        ","MEMPHIS             ","TN","38117",000,00001,"HOMEWOOD SUITES FORT WORTH # 9750                 ","3801 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,  137,    443089.34,    416574.14
12752180005,"NOBLE I/HY FW CITYVIEW OP CO, LLC                 ","4501 FAIRFAX DR STE 500                 ","ARLINGTON           ","VA","22203",000,00001,"HYATT PLACE FORT WORTH CITYVIEW                   ","5900 CITYVIEW BLVD                      ","FORT WORTH          ","TX","76132",220,  127,    989106.34,    815378.94
18706967645,"STOCKYARDS STATION HOTEL, L.P.                    ","10000 N CENTRAL EXPY STE 400            ","DALLAS              ","TX","75231",057,00001,"HYATT PLACE FORT WORTH/HISTORIC STOCKYARDS        ","132 E EXCHANGE AVE                      ","FORT WORTH          ","TX","76106",220,  101,   1181497.41,   1135837.84
18609912870,"FORT WORTH/DALLAS SUITE HOSPITALITY PARTNERSHIP   ","1625 E NORTHERN AVE STE 105             ","PHOENIX             ","AZ","85020",000,00001,"INN SUITES FORT WORTH/DALLAS AIRPORT SUITE RESORT ","2000 BEACH ST                           ","FORT WORTH          ","TX","76103",220,  192,    233596.19,    233596.19
32004708346,"VANRAJ R DESAI                                    ","4040 E BELKNAP ST                       ","HALTOM CITY         ","TX","76111",220,00006,"INTERSTATE MOTEL                                  ","5840 S FWY                              ","FORT WORTH          ","TX","76134",220,   17,     21800.00,      2720.00
12023063154,"BJAV CAPITAL, INC.                                ","9600 CAMP BOWIE WEST BLVD               ","FORT WORTH          ","TX","76116",220,00001,"LA MIRAGE INN                                     ","9600 CAMP BOWIE W                       ","FORT WORTH          ","TX","76116",220,   14,     14195.00,      2079.99
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00027,"LA QUINTA INN & SUITES #950                       ","4700 NORTH FWY                          ","FORT WORTH          ","TX","76137",220,  133,    528040.54,    507188.60
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00070,"LA QUINTA INN & SUITES #957                       ","4900 BRYANT IRVIN RD                    ","FORT WORTH          ","TX","76132",220,  128,    494260.51,    476596.86
32038926625,"EVERGREEN HOSPITALITY, LLC, A TEXAS LIMITED LIABIL","3000 CARLISLE ST STE 107                ","DALLAS              ","TX","75204",057,00001,"LA QUINTA INNS & SUITES                           ","5800 QUEBEC ST                          ","FORT WORTH          ","TX","76135",220,   71,    329258.92,    291488.76
32049324109,"OM SAINATH LLC                                    ","7501 CAMP BOWIE WEST BLVD               ","FORT WORTH          ","TX","76116",220,00001,"LANDMARK LODGE MOTEL                              ","7501 CAMP BOWIE WEST BLVD               ","FORT WORTH          ","TX","76116",220,   28,     41413.50,      3934.28
32045016352,"KATIM ENDEAVORS, INC.                             ","5220 LOCKE AVE                          ","FORT WORTH          ","TX","76107",220,00002,"LOCKHEART GABLES ROMANTIC  BED & BREAKFAST        ","5220 LOCKE AVE                          ","FORT WORTH          ","TX","76107",220,    5,     30950.36,     30950.36
32044267147,"LUXURY INN, LLC                                   ","2108 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,00001,"LUXURY INN                                        ","2108 E LANCASTER AVE                    ","FORT WORTH          ","TX","76103",220,   21,     19544.34,      9704.35
17527206878,"PKA ENTERPRISES, LLC                              ","10675 SOUTH FWY                         ","FORT WORTH          ","TX","76140",220,00001,"MICROTEL INN & SUITES                             ","10675 SOUTH FWY                         ","FORT WORTH          ","TX","76140",220,   63,    128949.39,    127626.63
17528851268,"A AND M HOSPITALITY LLC                           ","3740 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,00001,"MICROTEL INN & SUITES                             ","3740 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,   91,    177460.21,    176235.21
32034080567,"MIKASH INVESTMENT, INC.                           ","8500 WEST FWY                           ","FORT WORTH          ","TX","76108",220,00001,"MIKASH INVESTMENT INC                             ","8500 WEST FWY                           ","FORT WORTH          ","TX","76108",220,  117,    131266.13,    126211.12
32016246889,"TIFFANY L HICKS                                   ","2401 ELLIS AVE                          ","FORT WORTH          ","TX","76164",220,00002,"MISS MOLLYS HOTEL-STONEHOUSE BED AND BREAKFAST    ","109 W EXCHANGE AVE STE 200              ","FORT WORTH          ","TX","76106",220,    8,     23457.55,     23457.55
32016246889,"TIFFANY L HICKS                                   ","2401 ELLIS AVE                          ","FORT WORTH          ","TX","76164",220,00003,"MISS MOLLYS HOTEL-STONEHOUSE BED AND BREAKFAST    ","2401 ELLIS AVE                          ","FORT WORTH          ","TX","76106",220,    9,      9258.91,      9258.91
32033964001,"JAI ASHRAMBAPU, LLC                               ","2109 S RIVERSIDE DR                     ","FORT WORTH          ","TX","76104",220,00001,"MOTEL OASIS                                       ","2109 S RIVERSIDE DR                     ","FORT WORTH          ","TX","76104",220,   24,     23000.00,      5900.00
12042548771,"SHREE AJITNATH, L.L.C.                            ","7960 WEST INTERSTATE 30                 ","FORT WORTH          ","TX","76108",220,00001,"MOTEL 6                                           ","7960 WEST INTERSTATE 30                 ","FORT WORTH          ","TX","76108",220,   38,     74412.86,     74250.89
